Loaded plugins: fastestmirror
python-cryptsetup.x86_64                  0.0.11-1.el6                   base   
python-cssmin.noarch                      0.2.0-1.el6                    epel   
python-cssselect.noarch                   0.8-1.el6                      epel   
python-ctrldaemon.noarch                  0.2-1.el6                      epel   
python-ctypesgen.noarch                   0-0.2.20130214svn.el6          epel   
python-d2to1.noarch                       0.2.10-1.el6                   epel   
python-daemon.noarch                      1.5.2-1.el6                    epel   
python-datanommer-consumer.noarch         0.6.0-1.el6                    epel   
python-datanommer-models.noarch           0.6.4-1.el6                    epel   
python-dateutil.noarch                    1.4.1-6.el6                    base   
python-dateutil15.noarch                  1.5-1.el6                      epel   
python-debian.noarch                      0.1.21-10.el6                  epel   
python-decorator.noarch                   3.0.1-3.1.el6                  base   
python-decoratortools.noarch              1.7-4.1.el6                    base   
python-defusedxml.noarch                  0.4-1.el6                      epel   
python-deltarpm.x86_64                    3.5-0.5.20090913git.el6        base   
python-demjson.noarch                     1.6-1.el6                      epel   
python-devel.i686                         2.6.6-52.el6                   updates
python-devel.x86_64                       2.6.6-52.el6                   updates
python-dictclient.noarch                  1.0.1-5.el6                    epel   
python-dingus.noarch                      0.3.4-3.el6                    epel   
python-dirq.noarch                        1.6.1-1.el6                    epel   
python-distutils-extra.noarch             2.32-1.el6                     epel   
python-django-addons.noarch               0.6.6-1.el6                    epel   
python-django-ajax-selects.noarch         1.3.3-1.el6                    epel   
python-django-appconf.noarch              0.5-2.el6                      epel   
python-django-authority.noarch            0.4-4.el6                      epel   
python-django-ckeditor.noarch             4.0.2-5.el6                    epel   
python-django-compressor.noarch           1.2-4.el6                      epel   
python-django-contact-form.noarch         0.3-10.el6.hg97559a887345      epel   
python-django-dajax.noarch                0.9.2-1.el6                    epel   
python-django-dajaxice.noarch             0.6-1.el6                      epel   
python-django-debug-toolbar.noarch        0.9.3-3.el6                    epel   
python-django-discover-runner.noarch      1.0-2.el6                      epel   
python-django-dynamite.noarch             0.4.1-5.el6                    epel   
python-django-evolution.noarch            1:0.6.9-4.el6                  epel   
python-django-extensions.noarch           1.3.7-1.el6                    epel   
python-django-federated-login.noarch      0.4.0-1.el6                    epel   
python-django-filter.noarch               0.7-1.el6                      epel   
python-django-flash.noarch                1.8-4.el6                      epel   
python-django-helpdesk.noarch             0.1.11-1.el6                   epel   
python-django-horizon.noarch              2012.2.3-1.el6                 epel   
python-django-horizon-doc.noarch          2012.2.3-1.el6                 epel   
python-django-longerusername.noarch       0.4-2.20130204gite4e85d7d.el6  epel   
python-django-nose.noarch                 0.1.3-1.el6                    epel   
python-django-notification.noarch         0.2-4.el6                      epel   
python-django-openid-auth.noarch          0.4-2.el6                      epel   
python-django-openstack-auth.noarch       1.0.2-3.el6                    epel   
python-django-pagination.noarch           1.0.7-4.el6                    epel   
python-django-pipeline.noarch             1.2.24-2.el6                   epel   
python-django-piston.noarch               0.2.3-5.el6                    epel   
python-django-post_office.noarch          0.3.1-4.el6                    epel   
python-django-profile.noarch              0.6-0.4.20110216svnr458.el6    epel   
python-django-secure.noarch               1.0-1.el6                      epel   
python-django-select2.noarch              4.0.0-1.el6                    epel   
python-django-setuptest.noarch            0.1.4-1.el6                    epel   
python-django-sorting.noarch              0.1-9.el6                      epel   
python-django-south.noarch                0.8.4-1.el6                    epel   
python-django-staticfiles.noarch          1.2.1-3.el6                    epel   
python-django-tagging.noarch              0.3.1-7.el6                    epel   
python-django-tastypie.noarch             0.9.14-1.el6                   epel   
python-django-tastypie-doc.noarch         0.9.14-1.el6                   epel   
